Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
javacpp,org.bytedeco.javacpp.indexer,BooleanIndexer,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 37 public methods
javacpp,org.bytedeco.javacpp.indexer,LongRawIndexer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
javacpp,org.bytedeco.javacpp.indexer,LongRawIndexer,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 23 public methods
javacpp,org.bytedeco.javacpp.indexer,IntIndexer,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: VALUE_BYTES
javacpp,org.bytedeco.javacpp.indexer,IntIndexer,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 37 public methods
javacpp,org.bytedeco.javacpp.indexer,UShortBufferIndexer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
javacpp,org.bytedeco.javacpp.indexer,UShortBufferIndexer,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 21 public methods
javacpp,org.bytedeco.javacpp.indexer,Raw,Insufficient Modularization,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 33 methods
javacpp,org.bytedeco.javacpp.indexer,HalfBufferIndexer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
javacpp,org.bytedeco.javacpp.indexer,HalfBufferIndexer,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 21 public methods
javacpp,org.bytedeco.javacpp.indexer,ByteRawIndexer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
javacpp,org.bytedeco.javacpp.indexer,ByteRawIndexer,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 37 public methods
javacpp,org.bytedeco.javacpp.indexer,UByteArrayIndexer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
javacpp,org.bytedeco.javacpp.indexer,UByteArrayIndexer,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 21 public methods
javacpp,org.bytedeco.javacpp.indexer,ShortIndexer,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: VALUE_BYTES
javacpp,org.bytedeco.javacpp.indexer,ShortIndexer,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 37 public methods
javacpp,org.bytedeco.javacpp.indexer,CharArrayIndexer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
javacpp,org.bytedeco.javacpp.indexer,CharArrayIndexer,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 21 public methods
javacpp,org.bytedeco.javacpp.indexer,ULongRawIndexer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
javacpp,org.bytedeco.javacpp.indexer,ULongRawIndexer,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 23 public methods
javacpp,org.bytedeco.javacpp.indexer,FloatIndexer,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: VALUE_BYTES
javacpp,org.bytedeco.javacpp.indexer,FloatIndexer,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 37 public methods
javacpp,org.bytedeco.javacpp.indexer,ReverseUnsafeRaw,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
javacpp,org.bytedeco.javacpp.indexer,ByteArrayIndexer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
javacpp,org.bytedeco.javacpp.indexer,ByteArrayIndexer,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 35 public methods
javacpp,org.bytedeco.javacpp.indexer,BooleanRawIndexer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
javacpp,org.bytedeco.javacpp.indexer,BooleanRawIndexer,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 23 public methods
javacpp,org.bytedeco.javacpp.indexer,IntArrayIndexer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
javacpp,org.bytedeco.javacpp.indexer,IntArrayIndexer,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 21 public methods
javacpp,org.bytedeco.javacpp.indexer,ShortBufferIndexer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
javacpp,org.bytedeco.javacpp.indexer,ShortBufferIndexer,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 21 public methods
javacpp,org.bytedeco.javacpp.indexer,OneIndex,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
javacpp,org.bytedeco.javacpp.indexer,HalfArrayIndexer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
javacpp,org.bytedeco.javacpp.indexer,HalfArrayIndexer,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 21 public methods
javacpp,org.bytedeco.javacpp.indexer,ULongArrayIndexer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
javacpp,org.bytedeco.javacpp.indexer,ULongArrayIndexer,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 21 public methods
javacpp,org.bytedeco.javacpp.indexer,LongArrayIndexer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
javacpp,org.bytedeco.javacpp.indexer,LongArrayIndexer,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 21 public methods
javacpp,org.bytedeco.javacpp.indexer,IntRawIndexer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
javacpp,org.bytedeco.javacpp.indexer,IntRawIndexer,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 23 public methods
javacpp,org.bytedeco.javacpp.indexer,UnsafeRaw,Insufficient Modularization,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 33 methods
javacpp,org.bytedeco.javacpp.indexer,UShortRawIndexer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
javacpp,org.bytedeco.javacpp.indexer,UShortRawIndexer,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 23 public methods
javacpp,org.bytedeco.javacpp.test.osgi,Calc.IntValue,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
javacpp,org.bytedeco.javacpp.test.osgi,Calc.IntValue,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
javacpp,org.bytedeco.javacpp.tools,MethodInformation,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: cls; method; annotations; modifiers; returnType; name; memberName; allocatorMax; dim; parameterRaw; parameterTypes; parameterAnnotations; criticalRegion; returnRaw; withEnv; overloaded; noOffset; deallocator; allocator; arrayAllocator; bufferGetter; valueGetter; valueSetter; memberGetter; memberSetter; noReturnGetter; pairedMethod; throwsException
javacpp,org.bytedeco.javacpp.tools,AdapterInformation,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: name; argc; cast; cast2; constant
javacpp,org.bytedeco.javacpp.tools,AdapterInformation,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: name; argc; cast; cast2; constant
javacpp,org.bytedeco.javacpp.tools,Parser,Feature Envy,The tool detected a instance of this smell because operator is more interested in members of the type: TokenIndexer
javacpp,org.bytedeco.javacpp.tools,Parser,Feature Envy,The tool detected a instance of this smell because commentBefore is more interested in members of the type: TokenIndexer
javacpp,org.bytedeco.javacpp.tools,Parser,Feature Envy,The tool detected a instance of this smell because commentAfter is more interested in members of the type: TokenIndexer
javacpp,org.bytedeco.javacpp.tools,Parser,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Parser; DeclarationList
javacpp,org.bytedeco.javacpp.tools,Parser,Insufficient Modularization,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 42 methods
javacpp,org.bytedeco.javacpp.tools,BuildEnabled,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
javacpp,org.bytedeco.javacpp.tools,Builder,Feature Envy,The tool detected a instance of this smell because classesOrPackages is more interested in members of the type: ClassScanner
javacpp,org.bytedeco.javacpp.tools,Builder,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 40 public methods
javacpp,org.bytedeco.javacpp.tools,Declarator,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: type; parameters; definition; infoNumber; indices; indirections; constPointer; operator; reference; rvalue; cppName; javaName; signature
javacpp,org.bytedeco.javacpp.tools,Declarator,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Declarator; Parameters; Declaration
javacpp,org.bytedeco.javacpp.tools,Info,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 41 public methods
javacpp,org.bytedeco.javacpp.tools,ParseMojo,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
javacpp,org.bytedeco.javacpp.tools,Slf4jLogger,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
javacpp,org.bytedeco.javacpp.tools,CacheMojo,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
javacpp,org.bytedeco.javacpp.tools,EncodingFileWriter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
javacpp,org.bytedeco.javacpp.tools,PointerBufferPoolMXBean,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
javacpp,org.bytedeco.javacpp.tools,Attribute,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: annotation; cppName; javaName; arguments
javacpp,org.bytedeco.javacpp.tools,Parameters,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: declarators; infoNumber; list; signature; names
javacpp,org.bytedeco.javacpp.tools,Parameters,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: declarators; infoNumber; list; signature; names
javacpp,org.bytedeco.javacpp.tools,ClearMojo,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
javacpp,org.bytedeco.javacpp.tools,Generator,Insufficient Modularization,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 50 methods
javacpp,org.bytedeco.javacpp.tools,Generator.BooleanEnum,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: value
javacpp,org.bytedeco.javacpp.tools,Generator.BooleanEnum,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
javacpp,org.bytedeco.javacpp.tools,Generator.ByteEnum,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: value
javacpp,org.bytedeco.javacpp.tools,Generator.ByteEnum,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
javacpp,org.bytedeco.javacpp.tools,Generator.ShortEnum,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: value
javacpp,org.bytedeco.javacpp.tools,Generator.ShortEnum,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
javacpp,org.bytedeco.javacpp.tools,Generator.IntEnum,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: value
javacpp,org.bytedeco.javacpp.tools,Generator.IntEnum,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
javacpp,org.bytedeco.javacpp.tools,Generator.LongEnum,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: value
javacpp,org.bytedeco.javacpp.tools,Generator.LongEnum,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
javacpp,org.bytedeco.javacpp.presets,javacpp,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
